package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.handler,MockHandlerImpl,63,172,0,57
org.mockito.internal.handler,MockHandlerImpl,64,172,0,57
org.mockito.internal.handler,MockHandlerImpl,68,172,0,57
org.mockito.internal.handler,MockHandlerImpl,75,99,0,130
org.mockito.internal.handler,MockHandlerImpl,76,99,0,130
org.mockito.internal.handler,MockHandlerImpl,77,99,0,130
org.mockito.internal.handler,MockHandlerImpl,81,1,0,228
org.mockito.internal.handler,MockHandlerImpl,86,170,0,59
org.mockito.internal.handler,MockHandlerImpl,87,170,0,59
org.mockito.internal.handler,MockHandlerImpl,88,170,0,59
org.mockito.internal.handler,MockHandlerImpl,91,170,0,59
org.mockito.internal.handler,MockHandlerImpl,94,23,0,206
org.mockito.internal.handler,MockHandlerImpl,95,23,0,206
org.mockito.internal.handler,MockHandlerImpl,97,170,0,59
org.mockito.internal.handler,MockHandlerImpl,98,170,0,59
org.mockito.internal.handler,NullResultGuardian,24,215,0,14
org.mockito.internal.handler,NullResultGuardian,25,215,0,14
org.mockito.internal.handler,NullResultGuardian,26,215,0,14
org.mockito.internal.handler,NullResultGuardian,29,172,0,57
org.mockito.internal.handler,NullResultGuardian,30,172,0,57
org.mockito.internal.handler,NullResultGuardian,33,53,0,176
org.mockito.internal.handler,NullResultGuardian,35,141,0,88
org.mockito.internal.handler,NullResultGuardian,42,105,0,124
org.mockito.internal.handler,NullResultGuardian,46,1,0,228
org.mockito.internal.handler,NullResultGuardian,50,2,0,227
org.mockito.internal.handler,NullResultGuardian,51,2,0,227
org.mockito.internal.handler,NullResultGuardian,54,85,0,144
org.mockito.internal.invocation.finder,AllInvocationsFinder,14,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,23,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,25,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,26,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,27,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,28,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,30,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,33,61,0,168
org.mockito.internal.invocation.finder,AllInvocationsFinder,35,60,0,169
org.mockito.internal.invocation.finder,VerifiableInvocationsFinder,17,61,0,168
org.mockito.internal.invocation.finder,VerifiableInvocationsFinder,20,61,0,168
org.mockito.internal.invocation.finder,VerifiableInvocationsFinder,21,61,0,168
org.mockito.internal.invocation.finder,VerifiableInvocationsFinder,24,61,0,168
org.mockito.internal.invocation.finder,VerifiableInvocationsFinder,26,60,0,169
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,21,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,22,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,24,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,25,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,26,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,30,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,31,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,32,0,0,229
org.mockito.internal.invocation.realmethod,CleanTraceRealMethod,33,0,0,229
org.mockito.internal.invocation.realmethod,DefaultRealMethod,16,0,0,229
org.mockito.internal.invocation.realmethod,DefaultRealMethod,17,0,0,229
org.mockito.internal.invocation.realmethod,DefaultRealMethod,18,0,0,229
org.mockito.internal.invocation.realmethod,DefaultRealMethod,21,0,0,229
org.mockito.internal.invocation,ArgumentsComparator,14,135,0,94
org.mockito.internal.invocation,ArgumentsComparator,16,133,0,96
org.mockito.internal.invocation,ArgumentsComparator,22,8,0,221
org.mockito.internal.invocation,ArgumentsComparator,26,49,0,180
org.mockito.internal.invocation,ArgumentsComparator,29,123,0,106
org.mockito.internal.invocation,ArgumentsComparator,36,45,0,184
org.mockito.internal.invocation,ArgumentsComparator,40,9,0,220
org.mockito.internal.invocation,ArgumentsComparator,41,9,0,220
org.mockito.internal.invocation,ArgumentsComparator,44,6,0,223
org.mockito.internal.invocation,ArgumentsComparator,48,4,0,225
org.mockito.internal.invocation,ArgumentsComparator,53,2,0,227
org.mockito.internal.invocation,ArgumentsComparator,57,1,0,228
org.mockito.internal.invocation,ArgumentsComparator,61,1,0,228
org.mockito.internal.invocation,ArgumentsProcessor,18,0,0,229
org.mockito.internal.invocation,ArgumentsProcessor,26,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,30,4,0,225
org.mockito.internal.invocation,ArgumentsProcessor,32,10,0,219
org.mockito.internal.invocation,ArgumentsProcessor,34,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,35,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,36,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,37,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,38,11,0,218
org.mockito.internal.invocation,ArgumentsProcessor,42,175,0,54
org.mockito.internal.invocation,ArgumentsProcessor,45,2,0,227
org.mockito.internal.invocation,ArgumentsProcessor,47,116,0,113
org.mockito.internal.invocation,ArgumentsProcessor,50,175,0,54
org.mockito.internal.invocation,InvocationImpl,101,0,0,229
org.mockito.internal.invocation,InvocationImpl,105,0,0,229
org.mockito.internal.invocation,InvocationImpl,109,0,0,229
org.mockito.internal.invocation,InvocationImpl,114,0,0,229
org.mockito.internal.invocation,InvocationImpl,116,0,0,229
org.mockito.internal.invocation,InvocationImpl,120,0,0,229
org.mockito.internal.invocation,InvocationImpl,121,0,0,229
org.mockito.internal.invocation,InvocationImpl,124,0,0,229
org.mockito.internal.invocation,InvocationImpl,128,0,0,229
org.mockito.internal.invocation,InvocationImpl,129,0,0,229
org.mockito.internal.invocation,InvocationImpl,132,0,0,229
org.mockito.internal.invocation,InvocationImpl,136,0,0,229
org.mockito.internal.invocation,InvocationImpl,137,0,0,229
org.mockito.internal.invocation,InvocationImpl,43,0,0,229
org.mockito.internal.invocation,InvocationImpl,44,0,0,229
org.mockito.internal.invocation,InvocationImpl,45,0,0,229
org.mockito.internal.invocation,InvocationImpl,46,0,0,229
org.mockito.internal.invocation,InvocationImpl,47,0,0,229
org.mockito.internal.invocation,InvocationImpl,48,0,0,229
org.mockito.internal.invocation,InvocationImpl,49,0,0,229
org.mockito.internal.invocation,InvocationImpl,50,0,0,229
org.mockito.internal.invocation,InvocationImpl,51,0,0,229
org.mockito.internal.invocation,InvocationImpl,54,0,0,229
org.mockito.internal.invocation,InvocationImpl,58,0,0,229
org.mockito.internal.invocation,InvocationImpl,62,0,0,229
org.mockito.internal.invocation,InvocationImpl,66,0,0,229
org.mockito.internal.invocation,InvocationImpl,74,0,0,229
org.mockito.internal.invocation,InvocationImpl,79,0,0,229
org.mockito.internal.invocation,InvocationImpl,82,0,0,229
org.mockito.internal.invocation,InvocationImpl,88,0,0,229
org.mockito.internal.invocation,InvocationImpl,93,0,0,229
org.mockito.internal.invocation,InvocationImpl,97,0,0,229
org.mockito.internal.invocation,InvocationMarker,12,111,0,118
org.mockito.internal.invocation,InvocationMarker,16,81,0,148
org.mockito.internal.invocation,InvocationMarker,17,81,0,148
org.mockito.internal.invocation,InvocationMarker,18,86,0,143
org.mockito.internal.invocation,InvocationMarker,21,96,0,133
org.mockito.internal.invocation,InvocationMarker,22,96,0,133
org.mockito.internal.invocation,InvocationMarker,23,96,0,133
org.mockito.internal.invocation,InvocationMarker,26,42,0,187
org.mockito.internal.invocation,InvocationMarker,29,42,0,187
org.mockito.internal.invocation,InvocationMarker,30,42,0,187
org.mockito.internal.invocation,InvocationMarker,31,42,0,187
org.mockito.internal.invocation,InvocationMatcher,100,136,0,93
org.mockito.internal.invocation,InvocationMatcher,104,1,0,228
org.mockito.internal.invocation,InvocationMatcher,106,134,0,95
org.mockito.internal.invocation,InvocationMatcher,109,20,0,209
org.mockito.internal.invocation,InvocationMatcher,113,0,0,229
org.mockito.internal.invocation,InvocationMatcher,117,114,0,115
org.mockito.internal.invocation,InvocationMatcher,118,114,0,115
org.mockito.internal.invocation,InvocationMatcher,119,114,0,115
org.mockito.internal.invocation,InvocationMatcher,123,86,0,143
org.mockito.internal.invocation,InvocationMatcher,125,2,0,227
org.mockito.internal.invocation,InvocationMatcher,128,114,0,115
org.mockito.internal.invocation,InvocationMatcher,132,107,0,122
org.mockito.internal.invocation,InvocationMatcher,134,7,0,222
org.mockito.internal.invocation,InvocationMatcher,137,0,0,229
org.mockito.internal.invocation,InvocationMatcher,139,0,0,229
org.mockito.internal.invocation,InvocationMatcher,142,7,0,222
org.mockito.internal.invocation,InvocationMatcher,143,7,0,222
org.mockito.internal.invocation,InvocationMatcher,147,0,114,115
org.mockito.internal.invocation,InvocationMatcher,148,107,7,115
org.mockito.internal.invocation,InvocationMatcher,152,7,0,222
org.mockito.internal.invocation,InvocationMatcher,154,7,0,222
org.mockito.internal.invocation,InvocationMatcher,155,7,0,222
org.mockito.internal.invocation,InvocationMatcher,157,7,0,222
org.mockito.internal.invocation,InvocationMatcher,161,0,0,229
org.mockito.internal.invocation,InvocationMatcher,163,0,0,229
org.mockito.internal.invocation,InvocationMatcher,164,0,0,229
org.mockito.internal.invocation,InvocationMatcher,165,0,0,229
org.mockito.internal.invocation,InvocationMatcher,26,177,0,52
org.mockito.internal.invocation,InvocationMatcher,27,177,0,52
org.mockito.internal.invocation,InvocationMatcher,29,175,0,54
org.mockito.internal.invocation,InvocationMatcher,31,40,0,189
org.mockito.internal.invocation,InvocationMatcher,33,177,0,52
org.mockito.internal.invocation,InvocationMatcher,36,0,0,229
org.mockito.internal.invocation,InvocationMatcher,37,0,0,229
org.mockito.internal.invocation,InvocationMatcher,40,127,0,102
org.mockito.internal.invocation,InvocationMatcher,44,172,0,57
org.mockito.internal.invocation,InvocationMatcher,48,149,0,80
org.mockito.internal.invocation,InvocationMatcher,52,59,0,170
org.mockito.internal.invocation,InvocationMatcher,63,2,0,227
org.mockito.internal.invocation,InvocationMatcher,64,0,0,229
org.mockito.internal.invocation,InvocationMatcher,65,0,0,229
org.mockito.internal.invocation,InvocationMatcher,74,24,0,205
org.mockito.internal.invocation,InvocationMatcher,75,24,0,205
org.mockito.internal.invocation,InvocationMatcher,77,24,0,205
org.mockito.internal.invocation,InvocationMatcher,80,24,0,205
org.mockito.internal.invocation,InvocationMatcher,83,9,0,220
org.mockito.internal.invocation,InvocationMatcher,94,139,0,90
org.mockito.internal.invocation,InvocationMatcher,95,139,0,90
org.mockito.internal.invocation,InvocationMatcher,99,136,0,93
org.mockito.internal.invocation,InvocationsFinder,100,19,0,210
org.mockito.internal.invocation,InvocationsFinder,102,30,0,199
org.mockito.internal.invocation,InvocationsFinder,103,24,0,205
org.mockito.internal.invocation,InvocationsFinder,108,1,0,228
org.mockito.internal.invocation,InvocationsFinder,110,7,0,222
org.mockito.internal.invocation,InvocationsFinder,111,7,0,222
org.mockito.internal.invocation,InvocationsFinder,116,13,0,216
org.mockito.internal.invocation,InvocationsFinder,119,3,0,226
org.mockito.internal.invocation,InvocationsFinder,121,10,0,219
org.mockito.internal.invocation,InvocationsFinder,126,59,0,170
org.mockito.internal.invocation,InvocationsFinder,129,44,0,185
org.mockito.internal.invocation,InvocationsFinder,131,59,0,170
org.mockito.internal.invocation,InvocationsFinder,133,59,0,170
org.mockito.internal.invocation,InvocationsFinder,134,59,0,170
org.mockito.internal.invocation,InvocationsFinder,140,127,0,102
org.mockito.internal.invocation,InvocationsFinder,141,127,0,102
org.mockito.internal.invocation,InvocationsFinder,142,127,0,102
org.mockito.internal.invocation,InvocationsFinder,152,13,0,216
org.mockito.internal.invocation,InvocationsFinder,153,13,0,216
org.mockito.internal.invocation,InvocationsFinder,154,13,0,216
org.mockito.internal.invocation,InvocationsFinder,17,136,0,93
org.mockito.internal.invocation,InvocationsFinder,176,6,0,223
org.mockito.internal.invocation,InvocationsFinder,181,4,0,225
org.mockito.internal.invocation,InvocationsFinder,183,5,0,224
org.mockito.internal.invocation,InvocationsFinder,184,6,0,223
org.mockito.internal.invocation,InvocationsFinder,20,75,0,154
org.mockito.internal.invocation,InvocationsFinder,24,59,0,170
org.mockito.internal.invocation,InvocationsFinder,25,59,0,170
org.mockito.internal.invocation,InvocationsFinder,44,41,0,188
org.mockito.internal.invocation,InvocationsFinder,45,41,0,188
org.mockito.internal.invocation,InvocationsFinder,48,10,0,219
org.mockito.internal.invocation,InvocationsFinder,50,38,0,191
org.mockito.internal.invocation,InvocationsFinder,55,41,0,188
org.mockito.internal.invocation,InvocationsFinder,58,41,0,188
org.mockito.internal.invocation,InvocationsFinder,60,33,0,196
org.mockito.internal.invocation,InvocationsFinder,62,41,0,188
org.mockito.internal.invocation,InvocationsFinder,63,41,0,188
org.mockito.internal.invocation,InvocationsFinder,69,15,0,214
org.mockito.internal.invocation,InvocationsFinder,71,7,0,222
org.mockito.internal.invocation,InvocationsFinder,72,1,0,228
org.mockito.internal.invocation,InvocationsFinder,76,30,0,199
org.mockito.internal.invocation,InvocationsFinder,79,10,0,219
org.mockito.internal.invocation,InvocationsFinder,82,17,0,212
org.mockito.internal.invocation,InvocationsFinder,85,16,0,213
org.mockito.internal.invocation,InvocationsFinder,87,1,0,228
org.mockito.internal.invocation,InvocationsFinder,89,15,0,214
org.mockito.internal.invocation,InvocationsFinder,93,40,0,189
org.mockito.internal.invocation,MatchersBinder,19,215,0,14
org.mockito.internal.invocation,MatchersBinder,22,177,0,52
org.mockito.internal.invocation,MatchersBinder,23,177,0,52
org.mockito.internal.invocation,MatchersBinder,25,177,0,52
org.mockito.internal.invocation,MatchersBinder,27,32,0,197
org.mockito.internal.invocation,MatchersBinder,28,32,0,197
org.mockito.internal.invocation,MatchersBinder,29,177,0,52
org.mockito.internal.invocation,MatchersBinder,34,32,0,197
org.mockito.internal.invocation,MatchersBinder,35,32,0,197
org.mockito.internal.invocation,MatchersBinder,37,0,0,229
org.mockito.internal.invocation,MatchersBinder,40,177,0,52
org.mockito.internal.invocation,SerializableMethod,101,0,0,229
org.mockito.internal.invocation,SerializableMethod,104,0,0,229
org.mockito.internal.invocation,SerializableMethod,106,0,0,229
org.mockito.internal.invocation,SerializableMethod,107,0,0,229
org.mockito.internal.invocation,SerializableMethod,26,16,0,213
org.mockito.internal.invocation,SerializableMethod,27,16,0,213
org.mockito.internal.invocation,SerializableMethod,28,16,0,213
org.mockito.internal.invocation,SerializableMethod,29,16,0,213
org.mockito.internal.invocation,SerializableMethod,30,16,0,213
org.mockito.internal.invocation,SerializableMethod,31,16,0,213
org.mockito.internal.invocation,SerializableMethod,32,16,0,213
org.mockito.internal.invocation,SerializableMethod,34,16,0,213
org.mockito.internal.invocation,SerializableMethod,37,0,0,229
org.mockito.internal.invocation,SerializableMethod,41,0,0,229
org.mockito.internal.invocation,SerializableMethod,45,0,0,229
org.mockito.internal.invocation,SerializableMethod,49,0,0,229
org.mockito.internal.invocation,SerializableMethod,53,16,0,213
org.mockito.internal.invocation,SerializableMethod,57,0,0,229
org.mockito.internal.invocation,SerializableMethod,62,16,0,213
org.mockito.internal.invocation,SerializableMethod,63,0,0,229
org.mockito.internal.invocation,SerializableMethod,64,0,0,229
org.mockito.internal.invocation,SerializableMethod,67,0,0,229
org.mockito.internal.invocation,SerializableMethod,68,0,0,229
org.mockito.internal.invocation,SerializableMethod,69,0,0,229
org.mockito.internal.invocation,SerializableMethod,72,0,0,229
org.mockito.internal.invocation,SerializableMethod,78,0,0,229
org.mockito.internal.invocation,SerializableMethod,84,0,0,229
org.mockito.internal.invocation,SerializableMethod,86,0,0,229
org.mockito.internal.invocation,SerializableMethod,88,0,0,229
org.mockito.internal.invocation,SerializableMethod,89,0,0,229
org.mockito.internal.invocation,SerializableMethod,92,0,0,229
org.mockito.internal.invocation,SerializableMethod,94,0,0,229
org.mockito.internal.invocation,SerializableMethod,97,0,0,229
